"1038-001",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,10,4,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,8,6,23,11,1,1,0,0,0,0,0,3,0,0,0,0,5,6,0,0,0,36,0,0,0,19,0,0,0,30,0,44,0,14,10,0,26,49,0,0,10,0,1,5,0,0,4,11,13,0,9,0,0,0,18,1,0,0,8,1,0,14,4,0,0,1,11,20,9,6,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,9,0,40,42,9,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,3,0,5,0,3,7,0,2,0,4,0,0,0,0,7,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,20,16,8,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,120,38,26,40,0,34,5,26,0,0,0,0,0,0,0,0,20,36,27,14,6,2,0,10,0,2,0,1,5,1,0,1,8,0,0,0,0,0,1,11,0,1,0,0,0,0,1,0,0,2,9,15,0,0,0,5,4,0,0,0,0,0,2,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,48,0,0,0,22,22,0,8,0,0,0,0,0,37,0,0,0,0,0,0,0,12,26,13,18,11,0,0,0,0,0,0,2,0,19,19,31,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,0,0,1,0,0,0,4,15,12,17,10,9,6,2,7,5,8,5,0,3,18,8,6,5,9,0,0,1,2,0,1,9,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20,9,9,0,0,0,33,30,45,7,0,10,16,0,10,29,0,0,49,0,0,6,10,13,11,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"1039-001",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,10,4,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,8,6,23,11,1,1,0,0,0,0,0,3,0,0,0,0,5,6,0,0,0,36,0,0,0,18,0,0,0,31,0,44,0,14,10,0,26,49,0,0,10,0,1,5,0,0,4,11,13,0,9,0,0,0,18,1,0,0,8,1,0,14,4,0,0,1,11,21,9,6,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,9,0,40,42,8,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,3,0,5,0,3,8,0,2,0,4,0,0,0,0,7,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,20,16,8,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,121,39,27,40,0,34,5,26,0,0,0,0,0,0,0,0,20,36,27,14,6,2,0,10,0,2,0,1,6,1,0,1,8,0,0,0,0,0,1,11,0,1,0,0,0,0,1,0,0,3,9,15,0,0,0,5,5,0,0,0,0,0,3,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,48,0,0,0,22,22,0,8,0,0,0,0,0,37,0,0,0,0,0,0,0,12,26,13,18,11,0,0,0,0,0,0,2,0,19,19,31,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,0,0,1,0,0,0,4,15,12,17,10,9,6,2,7,5,8,5,0,3,18,8,6,5,9,0,0,1,2,0,1,9,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20,9,9,0,0,0,33,30,46,8,0,10,16,0,10,29,0,0,49,0,0,6,10,13,11,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"1040-001",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,9,4,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,8,6,23,11,1,1,0,0,0,0,0,2,0,0,0,0,5,6,0,0,0,37,0,0,0,18,0,0,0,30,0,44,0,14,10,0,26,49,0,0,10,0,1,5,0,0,4,11,13,0,9,0,0,0,18,1,0,0,8,1,0,14,4,0,0,1,11,20,9,6,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,8,0,40,43,8,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,3,0,5,0,3,7,0,2,0,4,0,0,0,0,7,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,20,16,8,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,121,38,26,40,0,35,5,26,0,0,0,0,0,0,0,0,20,36,27,14,6,2,0,10,0,2,0,1,6,1,0,1,8,0,0,0,0,0,1,11,0,1,0,0,0,0,1,0,0,2,9,15,0,0,0,5,4,0,0,0,0,0,3,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,50,0,0,0,23,23,0,8,0,0,0,0,0,36,0,0,0,0,0,0,0,12,26,13,17,11,0,0,0,0,0,0,2,0,19,19,31,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,0,0,1,0,0,0,5,15,12,17,10,9,6,2,7,5,8,5,0,3,18,8,6,5,9,0,0,1,2,0,1,9,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20,9,9,0,0,0,34,30,45,7,0,10,16,0,10,28,0,0,49,0,0,6,10,13,11,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"1041-001",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,9,4,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,8,6,23,12,0,0,0,0,0,0,0,2,0,0,0,0,5,6,0,0,0,38,0,0,0,18,0,0,0,30,0,45,0,14,10,0,26,48,0,0,10,0,1,5,0,0,4,11,13,0,9,0,0,0,18,1,0,0,8,1,0,14,4,0,0,1,11,20,9,6,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,7,0,39,44,8,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,7,3,0,5,0,3,7,0,2,0,5,0,0,0,0,7,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,20,16,8,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,121,37,25,41,0,36,5,26,0,0,0,0,0,0,0,0,20,36,27,14,6,1,0,10,0,1,0,0,6,1,0,0,8,0,0,0,0,0,1,11,0,1,0,0,0,0,0,0,0,2,9,15,0,0,0,5,4,0,0,0,0,0,2,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,54,0,0,0,24,24,0,6,0,0,0,0,0,35,0,0,0,0,0,0,0,11,25,12,17,10,0,0,0,0,0,0,1,0,19,19,32,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,0,0,0,1,0,0,0,5,14,12,16,10,9,6,2,7,5,8,5,0,3,18,8,6,4,9,0,0,1,2,0,1,8,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,9,19,9,9,0,0,0,36,28,45,6,0,10,16,0,10,28,0,0,49,0,0,7,10,14,11,50,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
