"hhid","mean_season_1983","median_season_1983","sd_season_1983","skew_season_1983","max_season_1983","gdd_1983","tempbin20_1983","tempbin40_1983","tempbin60_1983","tempbin80_1983","tempbin100_1983","dev_gdd_1983","z_gdd_1983","mean_season_1984","median_season_1984","sd_season_1984","skew_season_1984","max_season_1984","gdd_1984","tempbin20_1984","tempbin40_1984","tempbin60_1984","tempbin80_1984","tempbin100_1984","dev_gdd_1984","z_gdd_1984","mean_season_1985","median_season_1985","sd_season_1985","skew_season_1985","max_season_1985","gdd_1985","tempbin20_1985","tempbin40_1985","tempbin60_1985","tempbin80_1985","tempbin100_1985","dev_gdd_1985","z_gdd_1985","mean_season_1986","median_season_1986","sd_season_1986","skew_season_1986","max_season_1986","gdd_1986","tempbin20_1986","tempbin40_1986","tempbin60_1986","tempbin80_1986","tempbin100_1986","dev_gdd_1986","z_gdd_1986","mean_gdd","sd_gdd"
1030133010068,21.2764227642276,21,1.5349044403314,0.180091188066379,25,246,0.134146341463415,0.207317073170732,0.203252032520325,0.211382113821138,0.24390243902439,0,NA,20.0772357723577,20,1.71372910049949,0.0450688340037016,23,246,0.024390243902439,0.239837398373984,0.308943089430894,0.142276422764228,0.284552845528455,0,NA,20.0528455284553,20,1.84977991865782,0.0285685491134699,24,246,0.0813008130081301,0.16260162601626,0.284552845528455,0.25609756097561,0.215447154471545,0,NA,19.7723577235772,20,2.10466152450602,-0.108160991101024,24,246,0.182926829268293,0.0853658536585366,0.166666666666667,0.178861788617886,0.386178861788618,0,NA,246,0
1030133010092,21.2723577235772,21,1.53164181953493,0.177820767299195,25,246,0.134146341463415,0.207317073170732,0.203252032520325,0.215447154471545,0.239837398373984,0,NA,20.0731707317073,20,1.72222320346941,0.0424862071071368,23,246,0.024390243902439,0.239837398373984,0.308943089430894,0.142276422764228,0.284552845528455,0,NA,20.0487804878049,20,1.84878849922944,0.0263851099383233,24,246,0.0813008130081301,0.16260162601626,0.288617886178862,0.252032520325203,0.215447154471545,0,NA,19.7723577235772,20,2.10466152450602,-0.108160991101024,24,246,0.182926829268293,0.0853658536585366,0.166666666666667,0.178861788617886,0.386178861788618,0,NA,246,0
1030133010175,21.2479674796748,21,1.53579598950743,0.161458606070671,25,246,0.138211382113821,0.211382113821138,0.203252032520325,0.211382113821138,0.235772357723577,0,NA,20.0569105691057,20,1.72520717718608,0.0329876723551065,23,246,0.024390243902439,0.247967479674797,0.304878048780488,0.142276422764228,0.280487804878049,0,NA,20.0325203252033,20,1.85575754639817,0.0175240161444416,24,246,0.0894308943089431,0.154471544715447,0.292682926829268,0.252032520325203,0.211382113821138,0,NA,19.7682926829268,20,2.09741598350556,-0.110472752613385,24,246,0.182926829268293,0.0853658536585366,0.166666666666667,0.178861788617886,0.386178861788618,0,NA,246,0
1030133010188,21.2439024390244,21,1.53512062101167,0.158881612093552,25,246,0.138211382113821,0.211382113821138,0.207317073170732,0.207317073170732,0.235772357723577,0,NA,20.0487804878049,20,1.71834594666908,0.0283880483434868,23,246,0.024390243902439,0.247967479674797,0.308943089430894,0.138211382113821,0.280487804878049,0,NA,20.0162601626016,20,1.84936277977655,0.00879230553325515,24,246,0.0894308943089431,0.154471544715447,0.300813008130081,0.24390243902439,0.211382113821138,0,NA,19.7439024390244,20,2.09651397115768,-0.122153996824641,24,246,0.182926829268293,0.0894308943089431,0.166666666666667,0.178861788617886,0.382113821138211,0,NA,246,0
1030133010300,21.3048780487805,21,1.55725313677834,0.195779376891301,25,246,0.134146341463415,0.207317073170732,0.195121951219512,0.207317073170732,0.25609756097561,0,NA,20.0894308943089,20,1.72618787296051,0.0518083203513441,23,246,0.024390243902439,0.239837398373984,0.308943089430894,0.134146341463415,0.292682926829268,0,NA,20.0772357723577,20,1.84228398653455,0.0419239231965586,24,246,0.0772357723577236,0.158536585365854,0.292682926829268,0.247967479674797,0.223577235772358,0,NA,19.7886178861789,20,2.09470482074352,-0.100912601970385,24,246,0.17479674796748,0.0934959349593496,0.166666666666667,0.178861788617886,0.386178861788618,0,NA,246,0
1030133010322,21.3130081300813,21,1.54774144070661,0.202235413389461,25,246,0.126016260162602,0.215447154471545,0.195121951219512,0.207317073170732,0.25609756097561,0,NA,20.0894308943089,20,1.72618787296051,0.0518083203513441,23,246,0.024390243902439,0.239837398373984,0.308943089430894,0.134146341463415,0.292682926829268,0,NA,20.0853658536585,20,1.85076632454066,0.0461245985117672,24,246,0.0772357723577236,0.158536585365854,0.292682926829268,0.24390243902439,0.227642276422764,0,NA,19.7886178861789,20,2.09470482074352,-0.100912601970385,24,246,0.17479674796748,0.0934959349593496,0.166666666666667,0.178861788617886,0.386178861788618,0,NA,246,0
1030133010411,21.3170731707317,21,1.54294747444944,0.205498356867168,25,246,0.121951219512195,0.219512195121951,0.195121951219512,0.207317073170732,0.25609756097561,0,NA,20.0934959349593,20,1.72478876967106,0.0542071798027655,23,246,0.024390243902439,0.239837398373984,0.308943089430894,0.134146341463415,0.292682926829268,0,NA,20.0934959349593,20,1.84816466433974,0.050588530753428,24,246,0.0772357723577236,0.154471544715447,0.292682926829268,0.247967479674797,0.227642276422764,0,NA,19.7886178861789,20,2.09470482074352,-0.100912601970385,24,246,0.17479674796748,0.0934959349593496,0.166666666666667,0.178861788617886,0.386178861788618,0,NA,246,0
1030133010652,21.2886178861789,21,1.5472267884915,0.186538837309207,25,246,0.134146341463415,0.207317073170732,0.203252032520325,0.203252032520325,0.252032520325203,0,NA,20.0813008130081,20,1.71710955962467,0.0473474814419539,23,246,0.024390243902439,0.239837398373984,0.308943089430894,0.138211382113821,0.288617886178862,0,NA,20.0650406504065,20,1.84386389952552,0.0352741058725876,24,246,0.0772357723577236,0.16260162601626,0.288617886178862,0.252032520325203,0.219512195121951,0,NA,19.7764227642276,20,2.10994075942809,-0.105963750296458,24,246,0.182926829268293,0.0853658536585366,0.166666666666667,0.178861788617886,0.386178861788618,0,NA,246,0
1040173040004,22.6666666666667,23,1.52083042120679,-0.219178501879802,26,246,0.0609756097560976,0.207317073170732,0.186991869918699,0.215447154471545,0.329268292682927,0,NA,21.4878048780488,22,1.75367068631991,-0.292070299142688,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.158536585365854,0.345528455284553,0,NA,21.5487804878049,22,1.79672563195266,-0.251134343591873,25,246,0.126016260162602,0.219512195121951,0.121951219512195,0.203252032520325,0.329268292682927,0,NA,21.3089430894309,21.5,2.17829771133262,-0.087709273886269,26,246,0.113821138211382,0.231707317073171,0.154471544715447,0.207317073170732,0.292682926829268,0,NA,246,0
1040173040017,22.6747967479675,23,1.52259678803292,-0.213584617141258,26,246,0.0609756097560976,0.207317073170732,0.182926829268293,0.215447154471545,0.333333333333333,0,NA,21.4878048780488,22,1.75367068631991,-0.292070299142688,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.158536585365854,0.345528455284553,0,NA,21.5528455284553,22,1.79433690569614,-0.249203184822883,25,246,0.126016260162602,0.215447154471545,0.126016260162602,0.203252032520325,0.329268292682927,0,NA,21.3130081300813,21.5,2.17677759776641,-0.0859030661242433,26,246,0.113821138211382,0.227642276422764,0.158536585365854,0.207317073170732,0.292682926829268,0,NA,246,0
1040173040022,22.6747967479675,23,1.52259678803292,-0.213584617141258,26,246,0.0609756097560976,0.207317073170732,0.182926829268293,0.215447154471545,0.333333333333333,0,NA,21.4878048780488,22,1.75367068631991,-0.292070299142688,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.158536585365854,0.345528455284553,0,NA,21.5569105691057,22,1.78737437353039,-0.247899621621589,25,246,0.126016260162602,0.215447154471545,0.126016260162602,0.203252032520325,0.329268292682927,0,NA,21.3130081300813,21.5,2.17677759776641,-0.0859030661242433,26,246,0.113821138211382,0.227642276422764,0.158536585365854,0.207317073170732,0.292682926829268,0,NA,246,0
1040173040034,22.6747967479675,23,1.52259678803292,-0.213584617141258,26,246,0.0609756097560976,0.207317073170732,0.182926829268293,0.215447154471545,0.333333333333333,0,NA,21.4878048780488,22,1.75367068631991,-0.292070299142688,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.158536585365854,0.345528455284553,0,NA,21.5528455284553,22,1.79433690569614,-0.249203184822883,25,246,0.126016260162602,0.215447154471545,0.126016260162602,0.203252032520325,0.329268292682927,0,NA,21.3130081300813,21.5,2.17677759776641,-0.0859030661242433,26,246,0.113821138211382,0.227642276422764,0.158536585365854,0.207317073170732,0.292682926829268,0,NA,246,0
1040173040041,22.6747967479675,23,1.52259678803292,-0.213584617141258,26,246,0.0609756097560976,0.207317073170732,0.182926829268293,0.215447154471545,0.333333333333333,0,NA,21.4918699186992,22,1.75602024515013,-0.289364591726201,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.154471544715447,0.349593495934959,0,NA,21.5569105691057,22,1.78737437353039,-0.247899621621589,25,246,0.126016260162602,0.215447154471545,0.126016260162602,0.203252032520325,0.329268292682927,0,NA,21.3130081300813,21.5,2.17677759776641,-0.0859030661242433,26,246,0.113821138211382,0.227642276422764,0.158536585365854,0.207317073170732,0.292682926829268,0,NA,246,0
1040173040086,22.6666666666667,23,1.52083042120679,-0.219178501879802,26,246,0.0609756097560976,0.207317073170732,0.186991869918699,0.215447154471545,0.329268292682927,0,NA,21.4878048780488,22,1.75367068631991,-0.292070299142688,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.158536585365854,0.345528455284553,0,NA,21.5447154471545,22,1.79228292464234,-0.254024934671732,25,246,0.126016260162602,0.219512195121951,0.121951219512195,0.203252032520325,0.329268292682927,0,NA,21.3089430894309,21.5,2.17829771133262,-0.087709273886269,26,246,0.113821138211382,0.231707317073171,0.154471544715447,0.207317073170732,0.292682926829268,0,NA,246,0
1040173040092,22.6666666666667,23,1.52083042120679,-0.219178501879802,26,246,0.0609756097560976,0.207317073170732,0.186991869918699,0.215447154471545,0.329268292682927,0,NA,21.4878048780488,22,1.75367068631991,-0.292070299142688,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.158536585365854,0.345528455284553,0,NA,21.5487804878049,22,1.79672563195266,-0.251134343591873,25,246,0.126016260162602,0.219512195121951,0.121951219512195,0.203252032520325,0.329268292682927,0,NA,21.3089430894309,21.5,2.17829771133262,-0.087709273886269,26,246,0.113821138211382,0.231707317073171,0.154471544715447,0.207317073170732,0.292682926829268,0,NA,246,0
1040173040094,22.6747967479675,23,1.52259678803292,-0.213584617141258,26,246,0.0609756097560976,0.207317073170732,0.182926829268293,0.215447154471545,0.333333333333333,0,NA,21.4878048780488,22,1.75367068631991,-0.292070299142688,25,246,0.158536585365854,0.195121951219512,0.142276422764228,0.158536585365854,0.345528455284553,0,NA,21.5528455284553,22,1.79433690569614,-0.249203184822883,25,246,0.126016260162602,0.215447154471545,0.126016260162602,0.203252032520325,0.329268292682927,0,NA,21.3130081300813,21.5,2.17677759776641,-0.0859030661242433,26,246,0.113821138211382,0.227642276422764,0.158536585365854,0.207317073170732,0.292682926829268,0,NA,246,0
1040310010030,22.9471544715447,23,1.58089745647144,-0.033427549800249,27,246,0.0487804878048781,0.345528455284553,0,0.219512195121951,0.386178861788618,0,NA,21.7479674796748,22,1.73837125709946,-0.144981987763495,25,246,0.0853658536585366,0.231707317073171,0.150406504065041,0.317073170731707,0.215447154471545,0,NA,21.9065040650407,22,1.9004291604427,-0.0491972744396166,26,246,0.105691056910569,0.178861788617886,0.284552845528455,0.223577235772358,0.207317073170732,0,NA,21.5975609756098,22,2.11038108231507,-0.190694954462334,26,246,0.0772357723577236,0.219512195121951,0.158536585365854,0.203252032520325,0.341463414634146,0,NA,246,0
1040310010102,22.9430894308943,23,1.57946419749013,-0.0360315663983565,27,246,0.0487804878048781,0.345528455284553,0,0.223577235772358,0.382113821138211,0,NA,21.7439024390244,22,1.73424788574717,-0.14767067792346,25,246,0.0853658536585366,0.231707317073171,0.150406504065041,0.321138211382114,0.211382113821138,0,NA,21.8943089430894,22,1.89009451498944,-0.0559183977692033,26,246,0.105691056910569,0.178861788617886,0.288617886178862,0.223577235772358,0.203252032520325,0,NA,21.5975609756098,22,2.11038108231507,-0.190694954462334,26,246,0.0772357723577236,0.219512195121951,0.158536585365854,0.203252032520325,0.341463414634146,0,NA,246,0
1040310010174,22.9430894308943,23,1.57946419749013,-0.0360315663983565,27,246,0.0487804878048781,0.345528455284553,0,0.223577235772358,0.382113821138211,0,NA,21.739837398374,22,1.73246267267965,-0.150169239273489,25,246,0.0853658536585366,0.231707317073171,0.150406504065041,0.321138211382114,0.211382113821138,0,NA,21.8821138211382,22,1.88396163227647,-0.0625735560863525,26,246,0.105691056910569,0.178861788617886,0.288617886178862,0,0.426829268292683,0,NA,21.5853658536585,22,2.10897723260485,-0.19660437293073,26,246,0.0772357723577236,0.219512195121951,0.16260162601626,0.199186991869919,0.341463414634146,0,NA,246,0
1040310010180,22.9430894308943,23,1.57946419749013,-0.0360315663983565,27,246,0.0487804878048781,0.345528455284553,0,0.223577235772358,0.382113821138211,0,NA,21.739837398374,22,1.73246267267965,-0.150169239273489,25,246,0.0853658536585366,0.231707317073171,0.150406504065041,0.321138211382114,0.211382113821138,0,NA,21.8821138211382,22,1.88396163227647,-0.0625735560863525,26,246,0.105691056910569,0.178861788617886,0.288617886178862,0,0.426829268292683,0,NA,21.5853658536585,22,2.10897723260485,-0.19660437293073,26,246,0.0772357723577236,0.219512195121951,0.16260162601626,0.199186991869919,0.341463414634146,0,NA,246,0
1040310010462,22.9593495934959,23,1.58769952425715,-0.0256033373336703,27,246,0.0487804878048781,0.341463414634146,0,0.219512195121951,0.390243902439024,0,NA,21.7642276422764,22,1.73125553502633,-0.13618576400392,25,246,0.0813008130081301,0.231707317073171,0.150406504065041,0.321138211382114,0.215447154471545,0,NA,21.9146341463415,22,1.90938318608892,-0.04470860238033,26,246,0.105691056910569,0.178861788617886,0.280487804878049,0.227642276422764,0.207317073170732,0,NA,21.6016260162602,22,2.11212181698153,-0.188613166407779,26,246,0.0772357723577236,0.219512195121951,0.158536585365854,0.199186991869919,0.345528455284553,0,NA,246,0
1040310010482,22.9227642276423,23,1.55908466124172,-0.0495391778764668,26,246,0.0487804878048781,0.345528455284553,0,0.231707317073171,0.373983739837398,0,NA,21.7113821138211,22,1.74789451192617,-0.165123172027588,25,246,0.0975609756097561,0.223577235772358,0.150406504065041,0.317073170731707,0.211382113821138,0,NA,21.8617886178862,22,1.88148965407746,-0.0734584863723781,26,246,0.105691056910569,0.186991869918699,0.288617886178862,0,0.41869918699187,0,NA,21.5406504065041,22,2.08893439872666,-0.219896610336801,26,246,0.0772357723577236,0.219512195121951,0.182926829268293,0.191056910569106,0.329268292682927,0,NA,246,0
1040310010745,22.8861788617886,23,1.54762887515865,-0.0735454992074336,26,246,0.0487804878048781,0.182926829268293,0.170731707317073,0.227642276422764,0.369918699186992,0,NA,21.7113821138211,22,1.74789451192617,-0.165123172027588,25,246,0.0975609756097561,0.223577235772358,0.150406504065041,0.317073170731707,0.211382113821138,0,NA,21.8414634146341,22,1.85913856853743,-0.085274216805999,26,246,0.105691056910569,0.186991869918699,0.296747967479675,0,0.410569105691057,0,NA,21.520325203252,22,2.11447718629504,-0.226852670653992,26,246,0.0813008130081301,0.215447154471545,0.186991869918699,0.186991869918699,0.329268292682927,0,NA,246,0
1040310011128,22.9593495934959,23,1.58769952425715,-0.0256033373336703,27,246,0.0487804878048781,0.341463414634146,0,0.219512195121951,0.390243902439024,0,NA,21.7642276422764,22,1.7359643597066,-0.135816358443801,25,246,0.0853658536585366,0.227642276422764,0.146341463414634,0.32520325203252,0.215447154471545,0,NA,21.9146341463415,22,1.90938318608892,-0.04470860238033,26,246,0.105691056910569,0.178861788617886,0.280487804878049,0.227642276422764,0.207317073170732,0,NA,21.5975609756098,22,2.1065093833119,-0.191045445882382,26,246,0.0772357723577236,0.219512195121951,0.158536585365854,0.199186991869919,0.345528455284553,0,NA,246,0
1040380030347,23.1747967479675,23,1.55114669872613,0.112688727707722,27,246,0.142276422764228,0.215447154471545,0.227642276422764,0.182926829268293,0.231707317073171,0,NA,21.9756097560976,22,1.73069958550043,-0.0140927080047724,25,246,0.0365853658536585,0.247967479674797,0.284552845528455,0.182926829268293,0.247967479674797,0,NA,22.1341463414634,22,1.92785507408104,0.0695832084407887,26,246,0.0813008130081301,0.158536585365854,0.300813008130081,0.211382113821138,0.247967479674797,0,NA,21.8211382113821,22,2.10938629366972,-0.0847932828399672,26,246,0.17479674796748,0.0975609756097561,0.142276422764228,0.211382113821138,0.373983739837398,0,NA,246,0
1040380030396,23.1707317073171,23,1.54765031684662,0.110316720423606,27,246,0.142276422764228,0.215447154471545,0.227642276422764,0.186991869918699,0.227642276422764,0,NA,21.9674796747967,22,1.72347517628154,-0.0188690418352382,25,246,0.0365853658536585,0.247967479674797,0.284552845528455,0.191056910569106,0.239837398373984,0,NA,22.1138211382114,22,1.93444925256131,0.0588390406523595,26,246,0.0813008130081301,0.170731707317073,0.288617886178862,0.211382113821138,0.247967479674797,0,NA,21.8089430894309,22,2.10928010274833,-0.0905792029802796,26,246,0.17479674796748,0.0975609756097561,0.142276422764228,0.215447154471545,0.369918699186992,0,NA,246,0
1040380030460,23.1585365853659,23,1.54499464786172,0.102613032080901,27,246,0.146341463414634,0.211382113821138,0.227642276422764,0.195121951219512,0.219512195121951,0,NA,21.9634146341463,22,1.72220875231793,-0.0212432818056561,25,246,0.0365853658536585,0.247967479674797,0.288617886178862,0.186991869918699,0.239837398373984,0,NA,22.1056910569106,22,1.93491236158688,0.0546231751932621,26,246,0.0813008130081301,0.17479674796748,0.284552845528455,0.215447154471545,0.24390243902439,0,NA,21.8048780487805,22,2.11180756925365,-0.092395705963149,26,246,0.17479674796748,0.101626016260163,0.138211382113821,0.215447154471545,0.369918699186992,0,NA,246,0
1040380030693,23.1788617886179,23,1.54936469047315,0.115442019375868,27,246,0.142276422764228,0.211382113821138,0.231707317073171,0.182926829268293,0.231707317073171,0,NA,21.9674796747967,22,1.72347517628154,-0.0188690418352382,25,246,0.0365853658536585,0.247967479674797,0.284552845528455,0.191056910569106,0.239837398373984,0,NA,22.1341463414634,22,1.91723990677469,0.0699684692507176,26,246,0.0772357723577236,0.16260162601626,0.300813008130081,0.211382113821138,0.247967479674797,0,NA,21.8170731707317,22,2.10806836109087,-0.0867746191938639,26,246,0.17479674796748,0.0934959349593496,0.146341463414634,0.211382113821138,0.373983739837398,0,NA,246,0
1040380030768,23.1666666666667,23,1.5467763273346,0.107750981005681,27,246,0.146341463414634,0.207317073170732,0.231707317073171,0.191056910569106,0.223577235772358,0,NA,21.9552845528455,22,1.71726898762018,-0.0260386971853707,25,246,0.0365853658536585,0.247967479674797,0.292682926829268,0.186991869918699,0.235772357723577,0,NA,22.130081300813,22,1.93130747546624,0.0673540088595184,26,246,0.0772357723577236,0.170731707317073,0.292682926829268,0.211382113821138,0.247967479674797,0,NA,21.8089430894309,22,2.10734413101987,-0.0906624161458823,26,246,0.17479674796748,0.0975609756097561,0.142276422764228,0.211382113821138,0.373983739837398,0,NA,246,0
1040380030854,23.1341463414634,23,1.54731257574809,0.0866963427855271,27,246,0.154471544715447,0.207317073170732,0.227642276422764,0.199186991869919,0.211382113821138,0,NA,21.9430894308943,22,1.72046891096646,-0.0330785222231789,25,246,0.040650406504065,0.24390243902439,0.300813008130081,0.178861788617886,0.235772357723577,0,NA,22.0894308943089,22,1.9462496854366,0.0459503705912644,26,246,0.0894308943089431,0.170731707317073,0.280487804878049,0.219512195121951,0.239837398373984,0,NA,21.7926829268293,22,2.11160721191741,-0.098179752370935,26,246,0.178861788617886,0.0975609756097561,0.138211382113821,0.219512195121951,0.365853658536585,0,NA,246,0
1040380031057,23.1869918699187,23,1.55103438031309,0.120559461667738,27,246,0.142276422764228,0.207317073170732,0.235772357723577,0.178861788617886,0.235772357723577,0,NA,21.9715447154472,22,1.72473105032395,-0.016498389443096,25,246,0.0365853658536585,0.247967479674797,0.280487804878049,0.195121951219512,0.239837398373984,0,NA,22.1463414634146,22,1.93013873596425,0.0758191422657106,26,246,0.0772357723577236,0.16260162601626,0.296747967479675,0.215447154471545,0.247967479674797,0,NA,21.8252032520325,22,2.09711535583116,-0.0833510409818169,26,246,0.170731707317073,0.0975609756097561,0.146341463414634,0.211382113821138,0.373983739837398,0,NA,246,0
1040380031108,23.1910569105691,23,1.54922011348074,0.123324574027021,27,246,0.142276422764228,0.203252032520325,0.239837398373984,0.178861788617886,0.235772357723577,0,NA,21.9756097560976,22,1.72360994988222,-0.0141506748113776,25,246,0.0365853658536585,0.247967479674797,0.280487804878049,0.195121951219512,0.239837398373984,0,NA,22.1463414634146,22,1.93013873596425,0.0758191422657106,26,246,0.0772357723577236,0.16260162601626,0.296747967479675,0.215447154471545,0.247967479674797,0,NA,21.8252032520325,22,2.09711535583116,-0.0833510409818169,26,246,0.170731707317073,0.0975609756097561,0.146341463414634,0.211382113821138,0.373983739837398,0,NA,246,0
1050090030114,22.5447154471545,23,1.48049651087032,-0.307521530447842,26,246,0.0691056910569106,0.207317073170732,0.215447154471545,0.223577235772358,0.284552845528455,0,NA,21.3292682926829,21,1.77548989306566,0.185452079433915,25,246,0.024390243902439,0.353658536585366,0.138211382113821,0.16260162601626,0.321138211382114,0,NA,21.349593495935,22,1.84715441312217,-0.352112687193101,25,246,0.170731707317073,0.211382113821138,0.113821138211382,0.231707317073171,0.272357723577236,0,NA,21.1626016260163,21,2.14523290677816,0.0757967237508334,26,246,0.121951219512195,0.24390243902439,0.182926829268293,0.191056910569106,0.260162601626016,0,NA,246,0
