y4_hhid,mean_season_1983,median_season_1983,sd_season_1983,total_season_1983,skew_season_1983,norain_1983,raindays_1983,raindays_percent_1983,dry_1983,mean_season_1984,median_season_1984,sd_season_1984,total_season_1984,skew_season_1984,norain_1984,raindays_1984,raindays_percent_1984,dry_1984,mean_season_1985,median_season_1985,sd_season_1985,total_season_1985,skew_season_1985,norain_1985,raindays_1985,raindays_percent_1985,dry_1985,mean_season_1986,median_season_1986,sd_season_1986,total_season_1986,skew_season_1986,norain_1986,raindays_1986,raindays_percent_1986,dry_1986,mean_period_total_season,sd_period_total_season,dev_total_season_1983,z_total_season_1983,dev_total_season_1984,z_total_season_1984,dev_total_season_1985,z_total_season_1985,dev_total_season_1986,z_total_season_1986,mean_period_raindays,sd_period_raindays,dev_raindays_1983,dev_raindays_1984,dev_raindays_1985,dev_raindays_1986,mean_period_norain,sd_period_norain,dev_norain_1983,dev_norain_1984,dev_norain_1985,dev_norain_1986,mean_period_raindays_percent,sd_period_raindays_percent,dev_raindays_percent_1983,dev_raindays_percent_1984,dev_raindays_percent_1985,dev_raindays_percent_1986
1064-001,.66666669,0,3.5019917,164,.19036786,231,15,.060975611,142,.50813007,0,2.4557171,125,.20691718,231,15,.060975611,150,1.2886178,0,4.3049607,317,.29933324,219,27,.1097561,172,1.0243902,0,3.9753597,252,.25768492,217,29,.11788618,159,214.5,86.55056,-50.5,-.58347398,-89.5,-1.0340776,102.5,1.1842788,37.5,.43327275,10.793699,12.46711,4.2063007,4.2063007,16.206301,18.206301,224.5,7.5498343,6.5,6.5,-5.5,-7.5,.087398373,.030690383,-.026422761,-.026422761,.022357725,.030487806
1076-001,1.3617886,0,4.4386067,335,.30680543,203,43,.17479675,49,1.9390244,0,7.0270863,477,.27593577,212,34,.13821138,40,2.5243902,0,10.33112,621,.24434815,200,46,.18699187,30,2.3373983,0,10.388965,575,.22498856,202,44,.17886178,52,502,126.49638,-167,-1.3201959,-25,-.19763412,119,.94073844,73,.57709163,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1077-001,1.3658537,0,4.4580007,336,.30638257,203,43,.17479675,49,1.9146341,0,6.9720163,471,.27461699,212,34,.13821138,40,2.5121951,0,10.289179,618,.24415895,200,46,.18699187,30,2.3373983,0,10.317213,575,.22655326,202,44,.17886178,52,500,125.54681,-164,-1.3062857,-29,-.23098955,118,.93988848,75,.59738678,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1078-001,1.3495935,0,4.4197769,332,.30535331,203,43,.17479675,49,1.902439,0,6.8938479,468,.27596185,212,34,.13821138,40,2.4918699,0,10.192731,613,.2444752,200,46,.18699187,30,2.304878,0,10.152336,567,.22702932,202,44,.17886178,52,495,124.37309,-163,-1.3105729,-27,-.21708876,118,.94875824,72,.57890338,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1079-001,1.3130082,0,4.3803358,323,.29975057,203,43,.17479675,49,1.8414634,0,6.6794896,453,.27568924,212,34,.13821138,40,2.4430895,0,9.9563751,601,.24537942,200,46,.18699187,30,2.2560976,0,9.8687029,555,.22861135,202,44,.17886178,52,483,123.2991,-160,-1.2976575,-30,-.24331079,118,.95702243,72,.58394587,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1080-001,1.2723577,0,4.306972,313,.29541814,203,43,.17479675,49,1.7357724,0,6.3995614,427,.27123302,212,34,.13821138,40,2.3780489,0,9.5451326,585,.24913733,200,46,.18699187,30,2.1869919,0,9.4625788,538,.23112008,202,44,.17886178,52,465.75,121.48354,-152.75,-1.257372,-38.75,-.31897327,119.25,.98161447,72.25,.59473079,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1081-001,1.2723577,0,4.2813082,313,.297189,203,43,.17479675,49,1.7845528,0,6.520793,439,.27367112,212,34,.13821138,40,2.4105692,0,9.6990499,593,.24853663,200,46,.18699187,30,2.195122,0,9.6723118,540,.22694905,202,44,.17886178,52,471.25,123.33254,-158.25,-1.2831163,-32.25,-.26148817,121.75,.98716849,68.75,.55743599,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1082-001,1.2723577,0,4.2813082,313,.297189,203,43,.17479675,49,1.7886178,0,6.5287461,440,.27396038,212,34,.13821138,40,2.4146342,0,9.7209444,594,.24839503,200,46,.18699187,30,2.199187,0,9.6707516,541,.22740601,202,44,.17886178,52,472,123.76052,-159,-1.2847393,-32,-.25856388,122,.98577476,69,.55752838,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1083-001,1.2113822,0,4.2257752,298,.28666508,203,43,.17479675,49,1.6707317,0,6.2519646,411,.26723307,212,34,.13821138,40,2.3211381,0,9.2858524,571,.249965,200,46,.18699187,30,2.113821,0,9.1835728,520,.23017415,202,44,.17886178,52,450,121.33425,-152,-1.2527378,-39,-.32142615,121,.99724519,70,.57691872,20.959858,22.496323,22.040142,13.040142,25.040142,23.040142,204.25,5.315073,-1.25,7.75,-4.25,-2.25,.16971545,.021605985,.005081296,-.031504065,.017276421,.0091463327
1095-001,.73170733,0,2.9251149,180,.25014654,218,28,.11382114,129,1.0325203,0,4.9262891,254,.20959394,225,21,.085365854,113,1.5081301,0,6.5438814,371,.23046415,218,28,.11382114,128,1.3861789,0,6.3207831,341,.21930492,217,29,.11788618,144,286.5,86.619858,-106.5,-1.2295102,-32.5,-.37520266,84.5,.97552687,54.5,.62918597,13.303862,14.313356,14.696138,7.6961384,14.696138,15.696138,219.5,3.6968455,-1.5,5.5,-1.5,-2.5,.10772358,.015027828,.0060975626,-.022357725,.0060975626,.010162599
1096-001,.63414633,0,2.9685929,156,.21361849,226,20,.08130081,129,.90650409,0,4.590518,223,.19747315,227,19,.077235773,113,1.3252033,0,5.7796206,326,.22928898,219,27,.1097561,150,1.2520325,0,5.6468787,308,.22172116,224,22,.089430891,145,253.25,78.872787,-97.25,-1.2329981,-30.25,-.38352898,72.75,.92237133,54.75,.69415575,11.044716,11.941205,8.9552841,7.9552841,15.955284,10.955284,224,3.559026,2,3,-5,0,.089430891,.014467586,-.008130081,-.012195118,.020325206,0
1097-001,.63414633,0,3.0095584,156,.21071075,226,20,.08130081,129,.91056913,0,4.6493506,224,.19584867,227,19,.077235773,113,1.308943,0,5.8143106,322,.22512437,221,25,.10162602,150,1.2560976,0,5.6173439,309,.22361058,224,22,.089430891,145,252.75,77.77478,-96.75,-1.2439765,-28.75,-.3696571,69.25,.89039147,56.25,.72324216,10.793699,11.575833,9.2063007,8.2063007,14.206301,11.206301,224.5,2.6457512,1.5,2.5,-3.5,-.5,.087398373,.010755086,-.0060975626,-.010162599,.014227644,.0020325184
1098-001,.63821137,0,3.012085,157,.21188359,226,20,.08130081,129,.91056913,0,4.6079049,224,.19761023,227,19,.077235773,113,1.3170732,0,5.8054404,324,.22686879,220,26,.10569106,150,1.2479675,0,5.6089849,307,.22249435,224,22,.089430891,145,253,77.489784,-96,-1.238873,-29,-.37424287,71,.91624981,54,.69686604,10.919208,11.754628,9.0807924,8.0807924,15.080792,11.080792,224.25,3.095696,1.75,2.75,-4.25,-.25,.088414632,.012584131,-.0071138218,-.011178859,.017276429,.0010162592
1099-001,.63414633,0,2.9685929,156,.21361849,226,20,.08130081,129,.90650409,0,4.590518,223,.19747315,227,19,.077235773,113,1.3211383,0,5.7469177,325,.22988641,219,27,.1097561,150,1.2520325,0,5.6468787,308,.22172116,224,22,.089430891,145,253,78.566322,-97,-1.2346257,-30,-.381843,72,.9164232,55,.70004547,11.044716,11.941205,8.9552841,7.9552841,15.955284,10.955284,224,3.559026,2,3,-5,0,.089430891,.014467586,-.008130081,-.012195118,.020325206,0
1100-001,.67479676,0,3.1802859,166,.21218117,224,22,.089430891,128,.95934957,0,4.7283745,236,.20289205,227,19,.077235773,113,1.3780488,0,6.2446194,339,.22067779,223,23,.093495935,134,1.2723577,0,5.6966701,313,.22335114,223,23,.093495935,145,263.5,78.343262,-97.5,-1.2445232,-27.5,-.35101935,75.5,.96370763,49.5,.63183481,10.919208,11.644733,11.080792,8.0807924,12.080792,12.080792,224.25,1.8929695,-.25,2.75,-1.25,-1.25,.088414632,.0076949974,.0010162592,-.011178859,.0050813034,.0050813034
1101-001,.68699187,0,3.1885626,169,.21545504,223,23,.093495935,123,.96341461,0,4.7383242,237,.20332392,226,20,.08130081,113,1.3902439,0,6.3079271,342,.22039631,223,23,.093495935,134,1.2926829,0,5.7679362,318,.22411533,222,24,.097560972,145,266.5,79.012657,-97.5,-1.2339795,-29.5,-.37335789,75.5,.9555431,51.5,.65179431,11.295732,12.031418,11.704268,8.7042685,11.704268,12.704268,223.5,1.7320508,-.5,2.5,-.5,-1.5,.091463417,.0070408573,.0020325184,-.010162607,.0020325184,.0060975552
1102-001,.73577237,0,3.0863922,181,.23839238,216,30,.12195122,123,1.0162601,0,4.8318396,250,.21032572,224,22,.089430891,113,1.4796748,0,6.5351167,364,.22641903,218,28,.11382114,128,1.3739837,0,6.1090746,338,.22490865,215,31,.12601626,144,283.25,83.822731,-102.25,-1.2198362,-33.25,-.39667043,80.75,.96334249,54.75,.65316409,13.931402,15.00657,16.068598,8.0685978,14.068598,17.068598,218.25,4.0311289,-2.25,5.75,-.25,-3.25,.11280487,.016386705,.0091463476,-.023373984,.0010162666,.013211384
1114-001,2.7439024,0,6.9637151,675,.39402854,183,63,.25609756,29,3.7317073,0,10.357742,918,.36028191,194,52,.21138212,33,2.5243902,0,9.3362045,621,.2703872,203,43,.17479675,24,3.7439024,0,13.549737,921,.27630812,198,48,.19512194,38,783.75,158.29797,-108.75,-.68699551,134.25,.84808415,-162.75,-1.0281243,137.25,.86703575,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1115-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5162601,0,9.3156519,619,.27011102,203,43,.17479675,24,3.7520325,0,13.559525,923,.27670828,198,48,.19512194,38,783.25,159.51254,-109.25,-.68489909,133.75,.83849204,-164.25,-1.0296996,139.75,.87610668,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1116-001,2.7398374,0,6.9509506,674,.3941673,183,63,.25609756,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5162601,0,9.321784,619,.26993331,203,43,.17479675,24,3.7398374,0,13.544387,920,.27611715,198,48,.19512194,38,782.5,158.6411,-108.5,-.68393373,134.5,.84782571,-163.5,-1.0306283,137.5,.86673629,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1118-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5081301,0,9.3104029,617,.26939008,203,43,.17479675,24,3.7479675,0,13.556289,922,.27647445,198,48,.19512194,38,782.5,159.90935,-108.5,-.67850941,134.5,.84110153,-165.5,-1.0349613,139.5,.87236929,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1119-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5081301,0,9.3104029,617,.26939008,203,43,.17479675,24,3.7479675,0,13.556289,922,.27647445,198,48,.19512194,38,782.5,159.90935,-108.5,-.67850941,134.5,.84110153,-165.5,-1.0349613,139.5,.87236929,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1120-001,2.7357724,0,6.9522643,673,.39350811,184,62,.25203252,29,3.7235773,0,10.343331,916,.35999787,194,52,.21138212,33,2.5121951,0,9.3095217,618,.26985222,203,43,.17479675,24,3.7398374,0,13.544387,920,.27611715,198,48,.19512194,38,781.75,158.93054,-108.75,-.6842612,134.25,.84470862,-163.75,-1.0303243,138.25,.86987686,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1121-001,2.7398374,0,6.9515376,674,.39413401,184,62,.25203252,29,3.7276423,0,10.344426,917,.36035272,194,52,.21138212,33,2.5121951,0,9.313467,618,.2697379,203,43,.17479675,24,3.7520325,0,13.559525,923,.27670828,198,48,.19512194,38,783,159.85619,-109,-.68186289,134,.83825344,-165,-1.0321778,140,.8757872,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1122-001,2.7317073,0,6.9482908,672,.39314809,184,62,.25203252,29,3.7317073,0,10.347886,918,.36062509,194,52,.21138212,33,2.5121951,0,9.313467,618,.2697379,203,43,.17479675,24,3.7479675,0,13.554482,922,.27651131,198,48,.19512194,38,782.5,160.30284,-110.5,-.68932027,135.5,.8452751,-164.5,-1.0261827,139.5,.87022787,25.729166,27.788118,36.270836,26.270834,17.270834,22.270834,194.75,8.0570879,-10.75,-.75,8.25,3.25,.20833333,.032752391,.04369919,.0030487925,-.033536583,-.013211384
1133-001,2.7398374,0,6.9615121,674,.39356929,183,63,.25609756,29,3.7398374,0,10.414148,920,.35911122,194,52,.21138212,33,2.5569105,0,9.4144278,629,.27159488,203,43,.17479675,24,3.7520325,0,13.430679,923,.27936283,198,48,.19512194,38,786.5,156.96815,-112.5,-.71670586,133.5,.85049099,-157.5,-1.0033883,136.5,.86960316,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1134-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7520325,0,10.431481,923,.35968357,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7560976,0,13.425435,924,.27977473,198,48,.19512194,38,787,158.68417,-114,-.71840811,136,.85704827,-159,-1.0019903,137,.86335009,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1135-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7479675,0,10.433536,922,.35922316,194,52,.21138212,33,2.5569105,0,9.3975039,629,.272084,203,43,.17479675,24,3.7560976,0,13.451859,924,.27922514,198,48,.19512194,38,787,158.06538,-114,-.72122055,135,.85407692,-158,-.99958634,137,.86672992,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1136-001,2.7398374,0,6.9615121,674,.39356929,183,63,.25609756,29,3.7439024,0,10.41523,921,.35946423,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.5,157.58701,-112.5,-.71389133,134.5,.85349679,-158.5,-1.0057936,136.5,.86618817,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1137-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7520325,0,10.431481,923,.35968357,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.75,158.39691,-113.75,-.71813267,136.25,.86018091,-158.75,-1.0022291,136.25,.86018091,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1139-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7439024,0,10.41523,921,.35946423,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.25,157.82559,-113.25,-.71756423,134.75,.85379058,-158.25,-1.0026891,136.75,.86646277,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1140-001,2.7357724,0,6.9616518,673,.39297748,183,63,.25609756,29,3.7520325,0,10.431481,923,.35968357,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7520325,0,13.420039,923,.27958432,198,48,.19512194,38,786.75,158.39691,-113.75,-.71813267,136.25,.86018091,-158.75,-1.0022291,136.25,.86018091,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1142-001,2.7398374,0,6.9615121,674,.39356929,183,63,.25609756,29,3.7479675,0,10.430406,922,.35933095,194,52,.21138212,33,2.5528455,0,9.3831835,628,.27206603,203,43,.17479675,24,3.7479675,0,13.40977,922,.2794953,198,48,.19512194,38,786.5,157.5849,-112.5,-.71390086,135.5,.85985398,-158.5,-1.005807,135.5,.85985398,25.854675,27.975666,37.145325,26.145325,17.145325,22.145325,194.5,8.5049009,-11.5,-.5,8.5,3.5,.20934959,.034572765,.046747968,.0020325333,-.034552842,-.014227644
1152-001,2.7967479,0,7.0623569,688,.39600772,184,62,.25203252,29,3.8414633,0,10.810203,945,.35535535,192,54,.21951219,33,2.7113822,0,9.8209496,667,.27608147,204,42,.17073171,24,3.8211381,0,13.529428,940,.2824316,199,47,.19105691,38,810,153.25143,-122,-.79607737,135,.88090527,-143,-.93310708,130,.84827918,25.729166,27.870253,36.270836,28.270834,16.270834,21.270834,194.75,8.6938677,-10.75,-2.75,9.25,4.25,.20833333,.035340924,.04369919,.011178866,-.03760162,-.017276421
