hhid,mean_season_1983,median_season_1983,sd_season_1983,skew_season_1983,max_season_1983,gdd_1983,tempbin201983,tempbin401983,tempbin601983,tempbin801983,tempbin1001983,mean_season_1984,median_season_1984,sd_season_1984,skew_season_1984,max_season_1984,gdd_1984,tempbin201984,tempbin401984,tempbin601984,tempbin801984,tempbin1001984,mean_season_1985,median_season_1985,sd_season_1985,skew_season_1985,max_season_1985,gdd_1985,tempbin201985,tempbin401985,tempbin601985,tempbin801985,tempbin1001985,mean_season_1986,median_season_1986,sd_season_1986,skew_season_1986,max_season_1986,gdd_1986,tempbin201986,tempbin401986,tempbin601986,tempbin801986,tempbin1001986,mean_gdd,sd_gdd,dev_gdd_1983,z_gdd_1983,dev_gdd_1984,z_gdd_1984,dev_gdd_1985,z_gdd_1985,dev_gdd_1986,z_gdd_1986
1040310010030,22.947155,23,1.5808975,-.033427216,27,246,.048780486,.34552845,0,.21951219,.38617885,21.747967,22,1.7383713,-.1449824,25,246,.085365854,.23170732,.15040651,.31707317,.21544716,21.906504,22,1.9004291,-.04919748,26,246,.10569106,.17886178,.28455284,.22357723,.20731707,21.597561,22,2.1103811,-.19069499,26,246,.077235773,.21951219,.15853658,.20325203,.34146342,246,0,0,,0,,0,,0,
1040310010102,22.943089,23,1.5794642,-.036032137,27,246,.048780486,.34552845,0,.22357723,.38211381,21.743902,22,1.7342479,-.14767081,25,246,.085365854,.23170732,.15040651,.3211382,.21138212,21.894308,22,1.8900945,-.05591885,26,246,.10569106,.17886178,.28861788,.22357723,.20325203,21.597561,22,2.1103811,-.19069499,26,246,.077235773,.21951219,.15853658,.20325203,.34146342,246,0,0,,0,,0,,0,
1040310010174,22.943089,23,1.5794642,-.036032137,27,246,.048780486,.34552845,0,.22357723,.38211381,21.739838,22,1.7324626,-.1501691,25,246,.085365854,.23170732,.15040651,.3211382,.21138212,21.882114,22,1.8839617,-.062573239,26,246,.10569106,.17886178,.28861788,0,.42682928,21.585365,22,2.1089773,-.19660462,26,246,.077235773,.21951219,.16260162,.199187,.34146342,246,0,0,,0,,0,,0,
1040310010180,22.943089,23,1.5794642,-.036032137,27,246,.048780486,.34552845,0,.22357723,.38211381,21.739838,22,1.7324626,-.1501691,25,246,.085365854,.23170732,.15040651,.3211382,.21138212,21.882114,22,1.8839617,-.062573239,26,246,.10569106,.17886178,.28861788,0,.42682928,21.585365,22,2.1089773,-.19660462,26,246,.077235773,.21951219,.16260162,.199187,.34146342,246,0,0,,0,,0,,0,
1040310010462,22.959349,23,1.5876995,-.025603913,27,246,.048780486,.34146342,0,.21951219,.39024389,21.764227,22,1.7312555,-.13618618,25,246,.08130081,.23170732,.15040651,.3211382,.21544716,21.914635,22,1.9093832,-.044708312,26,246,.10569106,.17886178,.28048781,.22764228,.20731707,21.601625,22,2.1121218,-.18861344,26,246,.077235773,.21951219,.15853658,.199187,.34552845,246,0,0,,0,,0,,0,
1040310010482,22.922764,23,1.5590847,-.049539436,26,246,.048780486,.34552845,0,.23170732,.37398374,21.711382,22,1.7478945,-.16512328,25,246,.097560972,.22357723,.15040651,.31707317,.21138212,21.861788,22,1.8814896,-.073458925,26,246,.10569106,.18699187,.28861788,0,.41869918,21.540651,22,2.0889344,-.21989617,26,246,.077235773,.21951219,.18292683,.19105691,.32926831,246,0,0,,0,,0,,0,
1040310010745,22.886179,23,1.5476289,-.073545426,26,246,.048780486,.18292683,.17073171,.22764228,.3699187,21.711382,22,1.7478945,-.16512328,25,246,.097560972,.22357723,.15040651,.31707317,.21138212,21.841463,22,1.8591386,-.085274391,26,246,.10569106,.18699187,.29674795,0,.4105691,21.520325,22,2.1144772,-.22685291,26,246,.08130081,.21544716,.18699187,.18699187,.32926831,246,0,0,,0,,0,,0,
1040310011128,22.959349,23,1.5876995,-.025603913,27,246,.048780486,.34146342,0,.21951219,.39024389,21.764227,22,1.7359644,-.13581677,25,246,.085365854,.22764228,.14634146,.32520324,.21544716,21.914635,22,1.9093832,-.044708312,26,246,.10569106,.17886178,.28048781,.22764228,.20731707,21.597561,22,2.1065094,-.19104548,26,246,.077235773,.21951219,.15853658,.199187,.34552845,246,0,0,,0,,0,,0,
1040380030347,23.174797,23,1.5511467,.11268892,27,246,.14227642,.21544716,.22764228,.18292683,.23170732,21.975609,22,1.7306995,-.014093246,25,246,.036585364,.24796748,.28455284,.18292683,.24796748,22.134146,22,1.927855,.069582894,26,246,.08130081,.15853658,.30081302,.21138212,.24796748,21.821138,22,2.1093862,-.084793203,26,246,.17479675,.097560972,.14227642,.21138212,.37398374,246,0,0,,0,,0,,0,
1040380030396,23.170732,23,1.5476503,.11031723,27,246,.14227642,.21544716,.22764228,.18699187,.22764228,21.96748,22,1.7234752,-.018869024,25,246,.036585364,.24796748,.28455284,.19105691,.23983739,22.113821,22,1.9344492,.058838986,26,246,.08130081,.17073171,.28861788,.21138212,.24796748,21.808943,22,2.1092801,-.090579346,26,246,.17479675,.097560972,.14227642,.21544716,.3699187,246,0,0,,0,,0,,0,
1040380030460,23.158537,23,1.5449946,.10261325,27,246,.14634146,.21138212,.22764228,.19512194,.21951219,21.963415,22,1.7222087,-.021242986,25,246,.036585364,.24796748,.28861788,.18699187,.23983739,22.105692,22,1.9349123,.054623619,26,246,.08130081,.17479675,.28455284,.21544716,.24390244,21.804878,22,2.1118076,-.092395619,26,246,.17479675,.10162602,.13821138,.21544716,.3699187,246,0,0,,0,,0,,0,
1040380030693,23.178862,23,1.5493647,.11544191,27,246,.14227642,.21138212,.23170732,.18292683,.23170732,21.96748,22,1.7234752,-.018869024,25,246,.036585364,.24796748,.28455284,.19105691,.23983739,22.134146,22,1.9172399,.069968157,26,246,.077235773,.16260162,.30081302,.21138212,.24796748,21.817074,22,2.1080685,-.086774305,26,246,.17479675,.093495935,.14634146,.21138212,.37398374,246,0,0,,0,,0,,0,
1040380030768,23.166666,23,1.5467763,.10775057,27,246,.14634146,.20731707,.23170732,.19105691,.22357723,21.955284,22,1.7172689,-.02603895,25,246,.036585364,.24796748,.29268292,.18699187,.23577236,22.130081,22,1.9313074,.067353949,26,246,.077235773,.17073171,.29268292,.21138212,.24796748,21.808943,22,2.1073442,-.090662554,26,246,.17479675,.097560972,.14227642,.21138212,.37398374,246,0,0,,0,,0,,0,
1040380030854,23.134146,23,1.5473126,.086695947,27,246,.15447155,.20731707,.22764228,.199187,.21138212,21.943089,22,1.7204689,-.033079047,25,246,.040650405,.24390244,.30081302,.17886178,.23577236,22.089432,22,1.9462497,.045950815,26,246,.089430891,.17073171,.28048781,.21951219,.23983739,21.792683,22,2.1116073,-.098179877,26,246,.17886178,.097560972,.13821138,.21951219,.36585367,246,0,0,,0,,0,,0,
1040380031057,23.186993,23,1.5510343,.12055997,27,246,.14227642,.20731707,.23577236,.17886178,.23577236,21.971544,22,1.7247311,-.016498649,25,246,.036585364,.24796748,.28048781,.19512194,.23983739,22.146341,22,1.9301387,.075819068,26,246,.077235773,.16260162,.29674795,.21544716,.24796748,21.825203,22,2.0971153,-.083351195,26,246,.17073171,.097560972,.14634146,.21138212,.37398374,246,0,0,,0,,0,,0,
1040380031108,23.191057,23,1.5492201,.12332477,27,246,.14227642,.20325203,.23983739,.17886178,.23577236,21.975609,22,1.7236099,-.014151215,25,246,.036585364,.24796748,.28048781,.19512194,.23983739,22.146341,22,1.9301387,.075819068,26,246,.077235773,.16260162,.29674795,.21544716,.24796748,21.825203,22,2.0971153,-.083351195,26,246,.17073171,.097560972,.14634146,.21138212,.37398374,246,0,0,,0,,0,,0,
1050090030114,22.544716,23,1.4804965,-.30752122,26,246,.069105692,.20731707,.21544716,.22357723,.28455284,21.329268,21,1.7754899,.18545163,25,246,.024390243,.35365853,.13821138,.16260162,.3211382,21.349594,22,1.8471544,-.35211235,25,246,.17073171,.21138212,.11382114,.23170732,.27235773,21.162601,21,2.1452329,.075796649,26,246,.12195122,.24390244,.18292683,.19105691,.26016259,246,0,0,,0,,0,,0,
1050090030347,22.520325,23,1.4892792,-.32208556,26,246,.077235773,.20731707,.20731707,.22764228,.28048781,21.313007,21,1.7784405,.17600103,25,246,.024390243,.35365853,.15040651,.15040651,.3211382,21.325203,21.5,1.8472083,-.094627693,25,246,.17886178,.20731707,.11382114,.22764228,.27235773,21.117886,21,2.1185105,.055645507,26,246,.12195122,.25203252,.18699187,.19105691,.24796748,246,0,0,,0,,0,,0,
1050090030396,22.520325,23,1.4892792,-.32208556,26,246,.077235773,.20731707,.20731707,.22764228,.28048781,21.288618,21,1.7687862,.16317296,24,246,.024390243,.35772356,.14634146,.16260162,.30894309,21.304878,21.5,1.8561912,-.10511944,25,246,.19105691,.199187,.1097561,.22764228,.27235773,21.113821,21,2.1158421,.053794671,26,246,.12195122,.25203252,.18699187,.19512194,.24390244,246,0,0,,0,,0,,0,
1050090030460,22.544716,23,1.4804965,-.30752122,26,246,.069105692,.20731707,.21544716,.22357723,.28455284,21.321138,21,1.7792799,.18048783,25,246,.024390243,.35365853,.14227642,.15853658,.3211382,21.341463,22,1.8464717,-.35664609,25,246,.17479675,.20731707,.11382114,.23170732,.27235773,21.154472,21,2.1458361,.071987025,26,246,.12195122,.24796748,.18292683,.18699187,.26016259,246,0,0,,0,,0,,0,
1050090030599,22.552845,23,1.4802275,-.30208534,26,246,.069105692,.20731707,.20731707,.23170732,.28455284,21.349594,21,1.7819216,.19618939,25,246,.024390243,.34552845,.14227642,.16666667,.3211382,21.361788,22,1.8414732,-.34657696,25,246,.16260162,.21951219,.11382114,.22764228,.27642277,21.174797,21,2.1433177,.081554435,26,246,.12195122,.23983739,.18699187,.18699187,.26422763,246,0,0,,0,,0,,0,
1050090030693,22.556911,23,1.4828314,-.29881248,26,246,.069105692,.20731707,.20731707,.22764228,.28861788,21.361788,21,1.7874857,.20240039,25,246,.024390243,.34552845,.13821138,.16260162,.32926831,21.369919,22,1.8354084,-.34329209,25,246,.16260162,.21951219,.1097561,.23170732,.27642277,21.191057,21,2.1361995,.089437902,26,246,.11382114,.24796748,.18292683,.18699187,.2682927,246,0,0,,0,,0,,0,
1050090030768,22.556911,23,1.4828314,-.29881248,26,246,.069105692,.20731707,.20731707,.22764228,.28861788,21.357723,21,1.7848802,.20041864,25,246,.024390243,.34552845,.13821138,.16666667,.32520324,21.365854,22,1.8351146,-.34556192,25,246,.16260162,.21951219,.11382114,.22764228,.27642277,21.186993,21,2.1413312,.087325417,26,246,.11788618,.24390244,.18292683,.18699187,.2682927,246,0,0,,0,,0,,0,
1050090031057,22.544716,23,1.4804965,-.30752122,26,246,.069105692,.20731707,.21544716,.22357723,.28455284,21.329268,21,1.7754899,.18545163,25,246,.024390243,.35365853,.13821138,.16260162,.3211382,21.341463,22,1.8464717,-.35664609,25,246,.17479675,.20731707,.11382114,.23170732,.27235773,21.158537,21,2.1407771,.074055776,26,246,.11788618,.25203252,.18292683,.18699187,.26016259,246,0,0,,0,,0,,0,
1050100040151,22.459349,22,1.5079293,.30462214,26,246,.089430891,.20731707,.21544716,.21138212,.27642277,21.247967,21,1.7657443,.14043187,24,246,.024390243,.3699187,.14227642,.15447155,.30894309,21.243902,21,1.8553462,.13145913,25,246,.056910571,.15040651,.30081302,.22764228,.26422763,21.03252,21,2.1090088,.015419706,26,246,.1300813,.26422763,.18699187,.18699187,.23170732,246,0,0,,0,,0,,0,
1050100040166,22.430895,22,1.5068892,.28594992,26,246,.097560972,.199187,.22357723,.21138212,.2682927,21.215446,21,1.765406,.12203792,24,246,.024390243,.20325203,.32520324,.13821138,.30894309,21.219513,21,1.8518015,.11854021,25,246,.060975611,.15040651,.29674795,.23170732,.26016259,21.020325,21,2.1081944,.0096408129,26,246,.1300813,.26422763,.19105691,.18699187,.22764228,246,0,0,,0,,0,,0,
1050100040272,22.430895,22,1.5068892,.28594992,26,246,.097560972,.199187,.22357723,.21138212,.2682927,21.211382,21,1.7647433,.11978054,24,246,.024390243,.20325203,.32926831,.13414635,.30894309,21.215446,21,1.8445522,.11680151,25,246,.060975611,.15040651,.29674795,.23170732,.26016259,21.008131,21,2.105371,.0038620401,26,246,.1300813,.26422763,.20325203,.17479675,.22764228,246,0,0,,0,,0,,0,
1050100040335,22.45122,22,1.513092,.29821026,26,246,.093495935,.20325203,.21951219,.20731707,.27642277,21.227642,21,1.7719493,.12846985,24,246,.024390243,.20325203,.31707317,.14634146,.30894309,21.231707,21,1.8514117,.12515132,25,246,.060975611,.14634146,.30081302,.23170732,.26016259,21.028456,21,2.1080999,.013498285,26,246,.1300813,.26422763,.19105691,.18292683,.23170732,246,0,0,,0,,0,,0,
1050100040403,22.45122,22,1.513092,.29821026,26,246,.093495935,.20325203,.21951219,.20731707,.27642277,21.231707,21,1.7725718,.13071777,24,246,.024390243,.20325203,.31300813,.15040651,.30894309,21.235773,21,1.8585986,.1268553,25,246,.060975611,.14634146,.30081302,.23170732,.26016259,21.028456,21,2.1080999,.013498285,26,246,.1300813,.26422763,.19105691,.18292683,.23170732,246,0,0,,0,,0,,0,
1050100040480,22.455284,22,1.5132182,.30087143,26,246,.093495935,.20325203,.21544716,.21138212,.27642277,21.235773,21,1.7708815,.13313882,24,246,.024390243,.37398374,.14227642,.15040651,.30894309,21.243902,21,1.8553462,.13145913,25,246,.056910571,.15040651,.30081302,.22764228,.26422763,21.028456,21,2.1080999,.013498285,26,246,.1300813,.26422763,.19105691,.18292683,.23170732,246,0,0,,0,,0,,0,
1050100040517,22.439024,22,1.504531,.29180121,26,246,.093495935,.20325203,.22357723,.20731707,.27235773,21.231707,21,1.7725718,.13071777,24,246,.024390243,.20325203,.31300813,.15040651,.30894309,21.235773,21,1.8629855,.12655659,25,246,.060975611,.14634146,.30081302,.22764228,.26422763,21.028456,21,2.1080999,.013498285,26,246,.1300813,.26422763,.19105691,.18292683,.23170732,246,0,0,,0,,0,,0,
1050100040692,22.45122,22,1.5103921,.29874334,26,246,.093495935,.20325203,.21544716,.21544716,.27235773,21.227642,21,1.7603942,.12931311,24,246,.024390243,.37398374,.15040651,.14227642,.30894309,21.231707,21,1.8580137,.12470663,25,246,.060975611,.15040651,.29674795,.22764228,.26422763,21.020325,21,2.1101296,.0096319709,26,246,.1300813,.26422763,.19512194,.17886178,.23170732,246,0,0,,0,,0,,0,
1050290020161,23.081301,23,1.5601858,.052109651,27,246,.17479675,.19105691,.22764228,.199187,.20731707,21.902439,22,1.7233789,-.056610234,25,246,.05284553,.23983739,.30081302,.17073171,.23577236,22.052845,22,1.916963,.027567044,26,246,.089430891,.17886178,.27235773,.23170732,.22764228,21.711382,22,2.0981121,-.13756084,26,246,.18292683,.10569106,.15447155,.20325203,.35365853,246,0,0,,0,,0,,0,
1050290020224,23.044716,23,1.5707897,.028467134,27,246,.18292683,.19105691,0,.42276424,.20325203,21.869919,22,1.7353908,-.074957855,25,246,.060975611,.23577236,.29674795,.17073171,.23577236,22.028456,22,1.9110856,.014889827,26,246,.089430891,.18292683,.27235773,.23170732,.22357723,21.670732,22,2.1115129,-.15593913,26,246,.18699187,.10569106,.16260162,.19512194,.34959349,246,0,0,,0,,0,,0,
1050290020322,23.056911,23,1.5742873,.036150623,27,246,.18292683,.19105691,.21951219,.20325203,.20325203,21.869919,22,1.721221,-.075574942,25,246,.060975611,.23170732,.30081302,.17479675,.23170732,22.020325,22,1.9111898,.010634583,26,246,.089430891,.18292683,.27235773,.23170732,.22357723,21.686993,22,2.1120629,-.14819983,26,246,.18699187,.10162602,.15853658,.20325203,.34959349,246,0,0,,0,,0,,0,
1050290020557,23.004065,23,1.5740186,.0025822821,27,246,.044715445,.33333334,0,.22357723,.39837399,21.817074,22,1.7152001,-.10665005,25,246,.065040648,.24390244,.28861788,.18292683,.21951219,21.963415,22,1.9045281,-.019209405,26,246,.097560972,.18292683,.28861788,.21138212,.21951219,21.638212,22,2.1216097,-.17052515,26,246,.18699187,.1097561,.16260162,.19512194,.34552845,246,0,0,,0,,0,,0,
1050290020649,23.056911,23,1.5742873,.036150623,27,246,.18292683,.19105691,.21951219,.20325203,.20325203,21.873983,22,1.7274418,-.072949849,25,246,.060975611,.23170732,.30081302,.17479675,.23170732,22.020325,22,1.9111898,.010634583,26,246,.089430891,.18292683,.27235773,.23170732,.22357723,21.686993,22,2.1120629,-.14819983,26,246,.18699187,.10162602,.15853658,.20325203,.34959349,246,0,0,,0,,0,,0,
1050290020690,23.03252,23,1.5827383,.020546855,27,246,.199187,.17479675,.22357723,.199187,.20325203,21.845528,22,1.7168196,-.089975879,25,246,.065040648,.23170732,.29674795,.18292683,.22357723,22.004065,22,1.8962864,.0021434315,26,246,.089430891,.18699187,.2682927,.23577236,.21951219,21.670732,22,2.1230795,-.15508957,26,246,.18699187,.10569106,.15447155,.20325203,.34959349,246,0,0,,0,,0,,0,
1050290020691,23.03252,23,1.5827383,.020546855,27,246,.199187,.17479675,.22357723,.199187,.20325203,21.845528,22,1.7168196,-.089975879,25,246,.065040648,.23170732,.29674795,.18292683,.22357723,22.004065,22,1.8962864,.0021434315,26,246,.089430891,.18699187,.2682927,.23577236,.21951219,21.670732,22,2.1230795,-.15508957,26,246,.18699187,.10569106,.15447155,.20325203,.34959349,246,0,0,,0,,0,,0,
1050290021238,22.979675,23,1.5738921,-.012913659,27,246,.044715445,.33739838,0,.23577236,.38211381,21.792683,22,1.7076381,-.12140591,25,246,.069105692,.23983739,.14634146,.32926831,.21544716,21.926828,22,1.8851546,-.038814649,26,246,.097560972,.18699187,.29268292,.20731707,.21544716,21.613821,22,2.1153598,-.18255948,26,246,.19105691,.10569106,.16666667,.199187,.33739838,246,0,0,,0,,0,,0,
2010100010148,20.638212,20.5,1.6669669,.082912385,24,246,.073170729,.24390244,.18292683,.19105691,.30894309,19.658537,20,1.6553156,-.20628276,24,246,.069105692,.24796748,.17073171,.18292683,.32926831,19.146341,19,1.7032163,.085920572,23,246,.17886178,0,.4105691,.18699187,.22357723,18.955284,19,2.268244,-.019713877,24,246,.15853658,.14227642,.15040651,.27642277,.27235773,246,0,0,,0,,0,,0,
2010100010263,20.707317,21,1.6646711,-.17582011,24,246,.060975611,.23577236,.19512194,.30487806,.20325203,19.703253,20,1.6454481,-.18034431,24,246,.05284553,.25609756,.17886178,.17073171,.34146342,19.219513,19,1.6904852,.12985203,23,246,.15447155,0,.42276424,.18699187,.23577236,19.01626,19,2.2713251,.0071588815,24,246,.14634146,.15040651,.29674795,.13414635,.27235773,246,0,0,,0,,0,,0,
2010100010297,20.642277,21,1.6419505,-.21786481,24,246,.069105692,.23983739,.18699187,.19512194,.30894309,19.658537,20,1.6553156,-.20628276,24,246,.069105692,.24796748,.17073171,.18292683,.32926831,19.154472,19,1.6952877,.091118664,23,246,.17073171,0,.42276424,.18699187,.21951219,18.947155,19,2.2572451,-.023411281,24,246,.15853658,.14227642,.15040651,.27642277,.27235773,246,0,0,,0,,0,,0,
2010100010336,20.760162,21,1.6645764,-.14408329,24,246,.056910571,.22764228,.19105691,.31707317,.20731707,19.772358,20,1.6203452,-.14048985,24,246,.044715445,.23170732,.20325203,.16260162,.35772356,19.292683,19,1.6914271,.17303887,23,246,.14227642,.23983739,.18292683,.19512194,.23983739,19.093496,19,2.2468569,.041612051,24,246,.1300813,.14227642,.31300813,.13414635,.28048781,246,0,0,,0,,0,,0,
2010100010511,20.711382,21,1.6518488,-.17472428,24,246,.060975611,.22764228,.20325203,.30487806,.20325203,19.707317,20,1.6274768,-.17983828,24,246,.048780486,.25609756,.18292683,.16666667,.34552845,19.223577,19,1.6911573,.13220385,23,246,.15447155,.24390244,.18292683,.18699187,.23170732,19.036585,19,2.243058,.016310258,24,246,.14227642,.13414635,.31707317,.1300813,.27642277,246,0,0,,0,,0,,0,
2010100010558,20.699186,21,1.6558367,-.18166868,24,246,.060975611,.23577236,.19512194,.30487806,.20325203,19.695122,20,1.6339936,-.18658471,24,246,.05284553,.25609756,.17886178,.17073171,.34146342,19.211382,19,1.6866924,.12532334,23,246,.15447155,0,.42682928,.18699187,.23170732,19.01626,19,2.2532833,.0072162021,24,246,.14634146,.14227642,.30487806,.13414635,.27235773,246,0,0,,0,,0,,0,
2010100010656,20.715446,21,1.6537913,-.17206132,24,246,.060975611,.22764228,.20325203,.30487806,.20325203,19.715446,20,1.6264162,-.17495738,24,246,.044715445,.26016259,.18292683,.16666667,.34552845,19.231707,19,1.6948814,.13670963,23,246,.15040651,.24796748,.18292683,.18699187,.23170732,19.036585,19,2.243058,.016310258,24,246,.14227642,.13414635,.31707317,.1300813,.27642277,246,0,0,,0,,0,,0,
2010100010785,20.691057,21,1.6469146,-.18758884,24,246,.060975611,.23577236,.19512194,.19512194,.31300813,19.691057,20,1.6319768,-.18930587,24,246,.05284553,.25609756,.17886178,.17479675,.33739838,19.207317,19,1.688408,.12278866,23,246,.15447155,0,.42682928,.18699187,.23170732,19.008131,19,2.2424328,.0036259848,24,246,.14634146,.14227642,.30487806,.13414635,.27235773,246,0,0,,0,,0,,0,
2010110010048,20.317074,20,1.7511142,.18106975,24,246,.16666667,.21951219,.18292683,.14634146,.28455284,19.426828,19,1.6784139,.25430462,24,246,.11788618,.24796748,.15447155,.21138212,.2682927,18.829268,19,1.7529325,-.097398214,23,246,.065040648,.21138212,.199187,.16260162,.36178863,18.650406,18,2.3784192,.27346143,24,246,.08130081,.26422763,.15853658,.22764228,.2682927,246,0,0,,0,,0,,0,
2010110010206,20.422764,20,1.7143245,.24660665,24,246,.12601626,.24796748,.17479675,.15853658,.29268292,19.540651,19,1.6940393,.31914923,24,246,.089430891,.26016259,.16260162,.18292683,.30487806,18.926828,19,1.7550893,-.041691106,23,246,.05284553,.19512194,.21138212,.16666667,.37398374,18.735773,19,2.3800404,-.11101782,24,246,.069105692,.2682927,.15447155,.23983739,.2682927,246,0,0,,0,,0,,0,
2010110010209,20.329268,20,1.7500196,.18815076,24,246,.16260162,.21951219,.18699187,.14634146,.28455284,19.439024,19,1.6764703,.26187399,24,246,.11382114,.25203252,.15040651,.21138212,.27235773,18.829268,19,1.7529325,-.097398214,23,246,.065040648,.21138212,.199187,.16260162,.36178863,18.674797,19,2.3801763,-.13662978,24,246,.077235773,.2682927,.15040651,.23577236,.2682927,246,0,0,,0,,0,,0,
2010110010246,20.280487,20,1.7608513,.1592906,24,246,.17479675,.22357723,.18292683,.13821138,.28048781,19.365854,19,1.7250533,.21208288,24,246,.14634146,.23983739,.13821138,.21138212,.26422763,18.813007,19,1.7442598,-.10720458,23,246,.065040648,.21544716,.19512194,.16666667,.35772356,18.593496,18,2.3796327,.2494067,24,246,.089430891,.27235773,.14227642,.23577236,.26016259,246,0,0,,0,,0,,0,
